run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260813_192710_b96184f8,2026-08-13-2126-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.0,0.0,0.0,0,69,189,0,50,10,
20260813_192710_5d5301c0,2026-08-13-2126-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.0,0.0,0.0,0,79,189,0,50,10,
20260813_192710_61595da0,2026-08-13-2126-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.0,0.0,0.0,0,20,189,0,50,10,
20260813_192710_54c29e12,2026-08-13-2126-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.7070707070707071,0.37037037037037035,0.48611111111111105,70,29,119,30,20,10,
20260813_192710_b05ee555,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,class_list,True,0.0,0.0,0.0,0,280,189,0,50,90,
20260813_192710_d944ca46,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,False,0.47161572052401746,0.5714285714285714,0.5167464114832535,108,121,81,39,11,31,
20260813_192710_45e344c8,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,json_ld,True,0.0,0.0,0.0,0,290,189,0,50,90,
20260813_192710_5fe486f6,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,False,0.0,0.0,0.0,0,220,189,0,50,70,
20260813_192710_b91dec09,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.0,0.0,0.0,0,190,189,0,50,60,
20260813_192710_447002b1,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.5909090909090909,0.6878306878306878,0.6356968215158925,130,90,59,40,10,30,
20260813_192710_211201eb,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.5586592178770949,0.5291005291005291,0.5434782608695652,100,79,89,30,20,30,
20260813_192710_642280df,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.5328185328185329,0.7301587301587301,0.6160714285714286,138,121,51,49,1,31,
20260813_192710_09fbe0cf,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.7692307692307693,0.15873015873015872,0.2631578947368421,30,9,159,10,40,0,
20260813_192710_4aa5f2fa,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.5977653631284916,0.5661375661375662,0.5815217391304349,107,72,82,39,11,21,
20260813_192710_26c05bd3,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.5977653631284916,0.5661375661375662,0.5815217391304349,107,72,82,39,11,21,
20260813_192710_bd376ff0,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.5109170305676856,0.6190476190476191,0.5598086124401914,117,112,72,39,11,31,
20260813_192710_9c791be4,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.5949367088607594,0.24867724867724866,0.3507462686567164,47,32,142,19,31,1,
20260813_192710_a072dc10,2026-08-13-2126-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.3474903474903475,0.47619047619047616,0.40178571428571425,90,169,99,30,20,50,
20260813_192710_6be2b47c,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.7777777777777778,0.7777777777777778,0.7777777777777778,147,42,42,49,1,11,
20260813_192710_268d446d,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.5240174672489083,0.6349206349206349,0.5741626794258374,120,109,69,40,10,20,
20260813_192710_bc97474b,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.46987951807228917,0.6190476190476191,0.5342465753424658,117,132,72,49,1,31,
20260813_192710_976dc97a,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.33976833976833976,0.4656084656084656,0.39285714285714285,88,171,101,39,11,41,
20260813_192710_5f27e644,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.5092936802973977,0.7248677248677249,0.5982532751091703,137,132,52,49,1,41,
20260813_192710_6b990dc5,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260813_192710_cc4da0d7,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.4476987447698745,0.5661375661375662,0.5,107,132,82,39,11,41,
20260813_192710_d0c07307,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.5598086124401914,0.6190476190476191,0.5879396984924624,117,92,72,39,11,21,
20260813_192710_afae7416,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.5019305019305019,0.6878306878306878,0.5803571428571428,130,129,59,40,10,40,
20260813_192710_14288460,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.5598086124401914,0.6190476190476191,0.5879396984924624,117,92,72,39,11,21,
20260813_192710_0f9c01cd,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,49,1,31,
20260813_192710_067ea771,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.46190476190476193,0.5132275132275133,0.4862155388471178,97,113,92,39,11,28,
20260813_192710_54f23587,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.4476987447698745,0.5661375661375662,0.5,107,132,82,39,11,41,
20260813_192710_da93bb75,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.44692737430167595,0.42328042328042326,0.4347826086956521,80,99,109,30,20,30,
20260813_192710_0387f2ad,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.4476987447698745,0.5661375661375662,0.5,107,132,82,39,11,41,
20260813_192710_48305d6d,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.5977653631284916,0.5661375661375662,0.5815217391304349,107,72,82,39,11,21,
20260813_192710_e40d2b12,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.4332129963898917,0.6349206349206349,0.5150214592274678,120,157,69,40,10,46,
20260813_192710_bf87708d,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.5879396984924623,0.6190476190476191,0.6030927835051546,117,82,72,39,11,21,
20260813_192710_460f336e,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.3056768558951965,0.37037037037037035,0.3349282296650718,70,159,119,30,20,40,
20260813_192710_ff9c8b0e,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.40484429065743943,0.6190476190476191,0.48953974895397495,117,172,72,49,1,41,
20260813_192710_4641ecaa,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.6884422110552764,0.7248677248677249,0.7061855670103093,137,62,52,49,1,21,
20260813_192710_fb412b39,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.6255707762557078,0.7248677248677249,0.6715686274509804,137,82,52,49,1,21,
20260813_192710_691d27b3,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.4476987447698745,0.5661375661375662,0.5,107,132,82,39,11,41,
20260813_192710_c420d9f9,2026-08-13-2126-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.5119617224880383,0.5661375661375662,0.5376884422110553,107,102,82,39,11,31,
20260813_192710_22532a2c,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.46332046332046334,0.6349206349206349,0.5357142857142857,120,139,69,40,10,50,
20260813_192710_54a1ce74,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.40540540540540543,0.6349206349206349,0.49484536082474223,120,176,69,40,10,49,
20260813_192710_e5fe06ba,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,49,1,31,
20260813_192710_5f5762b4,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.46987951807228917,0.6190476190476191,0.5342465753424658,117,132,72,49,1,31,
20260813_192710_1e544106,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260813_192710_35cf3189,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.5903614457831325,0.7777777777777778,0.6712328767123287,147,102,42,49,1,31,
20260813_192710_67515930,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.36789297658862874,0.582010582010582,0.4508196721311475,110,189,79,40,10,60,
20260813_192710_e420e730,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.5268817204301075,0.7777777777777778,0.6282051282051282,147,132,42,49,1,41,
20260813_192710_67e4ee33,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.4551971326164875,0.671957671957672,0.5427350427350427,127,152,62,49,1,41,
20260813_192710_0715a728,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.46987951807228917,0.6190476190476191,0.5342465753424658,117,132,72,49,1,31,
20260813_192710_fce52174,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.5376884422110553,0.5661375661375662,0.5515463917525772,107,92,82,39,11,31,
20260813_192710_ab9b3914,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.6555023923444976,0.7248677248677249,0.6884422110552764,137,72,52,49,1,21,
20260813_192710_430615ef,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260813_192710_d970d69e,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.4247104247104247,0.582010582010582,0.4910714285714286,110,149,79,40,10,40,
20260813_192710_ee773d94,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.36789297658862874,0.582010582010582,0.4508196721311475,110,189,79,40,10,60,
20260813_192710_3cf99176,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.40892193308550184,0.582010582010582,0.48034934497816595,110,159,79,40,10,50,
20260813_192710_7adc43c8,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.41935483870967744,0.6190476190476191,0.5,117,162,72,49,1,41,
20260813_192710_b4f6a685,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.41935483870967744,0.6190476190476191,0.5,117,162,72,49,1,41,
20260813_192710_b9fc35da,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.5092936802973977,0.7248677248677249,0.5982532751091703,137,132,52,49,1,41,
20260813_192710_0032c6ae,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260813_192710_beff8f22,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.5268817204301075,0.7777777777777778,0.6282051282051282,147,132,42,49,1,41,
20260813_192710_97dd3a39,2026-08-13-2126-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.0,0.0,0.0,0,250,189,0,50,80,
