run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260813_081655_5b4da16c,2026-08-13-1017-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.5,0.07434944237918216,0.12944983818770225,20,20,249,10,47,0,
20260813_081655_becb9cc5,2026-08-13-1017-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260813_081655_e261b65c,2026-08-13-1017-acled-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.6666666666666666,0.07434944237918216,0.13377926421404684,20,10,249,10,47,0,
20260813_081655_9bdb0b30,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,True,0.5649717514124294,0.37453183520599254,0.4504504504504505,100,77,167,36,21,15,
20260813_081655_1bb8ab3a,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.6111111111111112,0.3295880149812734,0.4282238442822385,88,56,179,26,31,13,
20260813_081655_b96f7088,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.4106280193236715,0.31835205992509363,0.3586497890295359,85,122,182,26,31,25,
20260813_081655_bc819050,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.6144578313253012,0.38202247191011235,0.47113163972286376,102,64,165,36,21,15,
20260813_081655_5e98d28e,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.32,0.1797752808988764,0.2302158273381295,48,102,219,16,41,24,
20260813_081655_77d2cf94,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.47904191616766467,0.29739776951672864,0.3669724770642202,80,87,189,28,29,13,
20260813_081655_b6bf9020,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.5048543689320388,0.3895131086142322,0.4397463002114165,104,102,163,36,21,20,
20260813_081655_3509c33e,2026-08-13-1017-acled-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.5767195767195767,0.40823970037453183,0.4780701754385965,109,80,158,36,21,15,
20260813_081655_787170fa,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.47150259067357514,0.3382899628252788,0.3939393939393939,91,102,178,29,28,7,
20260813_081655_6f8f63c1,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.35051546391752575,0.2546816479400749,0.2950108459869848,68,126,199,26,31,13,
20260813_081655_1292f9fd,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.25193798449612403,0.2480916030534351,0.25,65,193,197,24,33,20,
20260813_081655_2fdae6c4,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.4103448275862069,0.44569288389513106,0.42728904847396765,119,171,148,36,21,44,
20260813_081655_a1f7cb92,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.5020242914979757,0.46441947565543074,0.48249027237354086,124,123,143,36,21,20,
20260813_081655_665df593,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.6326530612244898,0.46441947565543074,0.5356371490280778,124,72,143,36,21,11,
20260813_081655_ed0bff39,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.539622641509434,0.539622641509434,0.539622641509434,143,122,122,43,14,26,
20260813_081655_d7d020b2,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.5739130434782609,0.24535315985130113,0.34375,66,49,203,18,39,7,
20260813_081655_49115492,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.7729468599033816,0.599250936329588,0.6751054852320676,160,47,107,47,10,7,
20260813_081655_9001c18e,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.5591397849462365,0.3895131086142322,0.4591611479028697,104,82,163,36,21,11,
20260813_081655_d0345842,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.6702702702702703,0.46441947565543074,0.5486725663716814,124,61,143,36,21,11,
20260813_081655_4703ffa7,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.5402298850574713,0.5320754716981132,0.5361216730038022,141,120,124,43,14,23,
20260813_081655_c02569dc,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.5610859728506787,0.46441947565543074,0.5081967213114754,124,97,143,36,21,18,
20260813_081655_d098b2ab,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.5701754385964912,0.4868913857677903,0.5252525252525253,130,98,137,36,21,15,
20260813_081655_538fc19d,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.7107438016528925,0.6564885496183206,0.6825396825396826,172,70,90,55,2,10,
20260813_081655_9645d2d1,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.5769230769230769,0.449438202247191,0.5052631578947369,120,88,147,36,21,15,
20260813_081655_775088fd,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.2978723404255319,0.26217228464419473,0.2788844621513944,70,165,197,27,30,9,
20260813_081655_8d6b9faa,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.6120218579234973,0.41947565543071164,0.4977777777777779,112,71,155,36,21,13,
20260813_081655_61fd6798,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.580952380952381,0.45692883895131087,0.5115303983228513,122,88,145,36,21,15,
20260813_081655_529625a5,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.12371134020618557,0.08921933085501858,0.1036717062634989,24,170,245,8,49,20,
20260813_081655_8546800f,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.6584362139917695,0.599250936329588,0.6274509803921569,160,83,107,49,8,11,
20260813_081655_751dc3d6,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.5899581589958159,0.5320754716981132,0.5595238095238095,141,98,124,43,14,15,
20260813_081655_3e47af2b,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.6040609137055838,0.44569288389513106,0.5129310344827587,119,78,148,36,21,15,
20260813_081655_88de218e,2026-08-13-1017-acled-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.411214953271028,0.3271375464684015,0.3643892339544514,88,126,181,28,29,18,
20260813_081655_2a47ed98,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.796875,0.5730337078651685,0.6666666666666667,153,39,114,49,8,0,
20260813_081655_845a5c76,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.5698924731182796,0.3970037453183521,0.467991169977925,106,80,161,36,21,11,
20260813_081655_8f73b21b,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.7377777777777778,0.6264150943396226,0.6775510204081632,166,59,99,54,3,6,
20260813_081655_ac272dd7,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.6666666666666666,0.5509433962264151,0.6033057851239669,146,73,119,43,14,11,
20260813_081655_2d010006,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.7788018433179723,0.6329588014981273,0.6983471074380164,169,48,98,49,8,5,
20260813_081655_3bdeed7a,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.5961538461538461,0.46441947565543074,0.5221052631578947,124,84,143,36,21,11,
20260813_081655_c6ebe386,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.6693548387096774,0.6217228464419475,0.6446601941747573,166,82,101,49,8,0,
20260813_081655_4db3c24e,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.5491803278688525,0.50187265917603,0.5244618395303327,134,110,133,36,21,13,
20260813_081655_f46a0c49,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.5942857142857143,0.3895131086142322,0.47058823529411764,104,71,163,36,21,11,
20260813_081655_b9ed999a,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.6265060240963856,0.3895131086142322,0.48036951501154734,104,62,163,36,21,11,
20260813_081655_c94bbe12,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.559322033898305,0.4981132075471698,0.5269461077844312,132,104,133,43,14,17,
20260813_081655_01ef5d84,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.5,0.41198501872659177,0.4517453798767967,110,110,157,36,21,15,
20260813_081655_6227821f,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.5392156862745098,0.41198501872659177,0.46709129511677283,110,94,157,36,21,17,
20260813_081655_b3ad9534,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.4664310954063604,0.5038167938931297,0.4844036697247706,132,151,130,44,13,28,
20260813_081655_191af700,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.7095238095238096,0.5580524344569289,0.6247379454926626,149,61,118,47,10,4,
20260813_081655_09c5676b,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.6258741258741258,0.683206106870229,0.6532846715328468,179,107,83,55,2,19,
20260813_081655_30f7ebc4,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.8421052631578947,0.5393258426966292,0.6575342465753424,144,27,123,49,8,0,
20260813_081655_c263d6cb,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.5221674876847291,0.3970037453183521,0.451063829787234,106,97,161,36,21,13,
20260813_081655_b378c760,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.46875,0.5725190839694656,0.5154639175257731,150,170,112,44,13,32,
20260813_081655_25fd4d6c,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.6445497630331753,0.5132075471698113,0.5714285714285715,136,75,129,43,14,12,
20260813_081655_f1e862fd,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.5214007782101168,0.5056603773584906,0.5134099616858238,134,123,131,43,14,24,
20260813_081655_9289f00c,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.5349794238683128,0.4868913857677903,0.5098039215686274,130,113,137,36,21,16,
20260813_081655_a4208d2e,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.9120879120879121,0.6217228464419475,0.7394209354120266,166,16,101,49,8,0,
20260813_081655_c9091d1c,2026-08-13-1017-acled-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.8311688311688312,0.4758364312267658,0.6052009456264775,128,26,141,39,18,0,
