run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260812_081041_f2a71b89,2026-08-12-1009-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.2830188679245283,0.15463917525773196,0.2,30,76,164,10,47,18,
20260812_081041_db8aa1d3,2026-08-12-1009-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.23076923076923078,0.15463917525773196,0.1851851851851852,30,100,164,10,47,0,
20260812_081041_60d929b3,2026-08-12-1009-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,True,0.3333333333333333,0.10309278350515463,0.1574803149606299,20,40,174,10,47,10,
20260812_081041_d4870b45,2026-08-12-1009-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.0,0.0,0.0,0,50,194,0,57,10,
20260812_081041_72f9e709,2026-08-12-1009-marinetraffic-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,True,0.25,0.25773195876288657,0.25380710659898476,50,150,144,20,37,20,
20260812_081042_17716fa4,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.29411764705882354,0.5154639175257731,0.3745318352059925,100,240,94,40,17,46,
20260812_081042_d381a7ac,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.2,0.10309278350515463,0.13605442176870747,20,80,174,10,47,9,
20260812_081042_a93914c2,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.30303030303030304,0.5154639175257731,0.3816793893129771,100,230,94,40,17,50,
20260812_081042_47b85ef2,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.2932551319648094,0.5154639175257731,0.3738317757009346,100,241,94,40,17,57,
20260812_081042_5dedf022,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.4330708661417323,0.5670103092783505,0.49107142857142866,110,144,84,40,17,27,
20260812_081042_812108be,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.0,0.0,0.0,0,50,194,0,57,10,
20260812_081042_5f1970de,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.3333333333333333,0.5154639175257731,0.4048582995951417,100,200,94,40,17,40,
20260812_081042_026e95e0,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.27586206896551724,0.41237113402061853,0.3305785123966942,80,210,114,30,27,50,
20260812_081042_54152dcb,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.40129449838187703,0.6391752577319587,0.4930417495029821,124,185,70,47,10,37,
20260812_081042_d8aaa5c5,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.2,0.25773195876288657,0.22522522522522523,50,200,144,20,37,55,
20260812_081042_549b1570,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.2857142857142857,0.5154639175257731,0.3676470588235294,100,250,94,40,17,55,
20260812_081042_6ed72d64,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.2222222222222222,0.36082474226804123,0.275049115913556,70,245,124,30,27,56,
20260812_081042_ea48393f,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.3873239436619718,0.5670103092783505,0.4602510460251046,110,174,84,40,17,37,
20260812_081042_fdb3a51e,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.26058631921824105,0.41237113402061853,0.3193612774451098,80,227,114,30,27,55,
20260812_081042_fd785177,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.32934131736526945,0.5670103092783505,0.41666666666666663,110,224,84,40,17,47,
20260812_081042_c4c572a1,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.2099737532808399,0.41237113402061853,0.27826086956521734,80,301,114,30,27,79,
20260812_081042_c59b5e19,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.23529411764705882,0.10309278350515463,0.1433691756272401,20,65,174,10,47,11,
20260812_081042_b5a54bad,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.19801980198019803,0.10309278350515463,0.13559322033898305,20,81,174,10,47,9,
20260812_081042_d5b9d0aa,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.1171875,0.15463917525773196,0.13333333333333333,30,226,164,10,47,18,
20260812_081042_351ea647,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.20833333333333334,0.36082474226804123,0.2641509433962264,70,266,124,30,27,68,
20260812_081042_f31570ee,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.3741496598639456,0.5670103092783505,0.4508196721311476,110,184,84,40,17,37,
20260812_081042_fa04c5a1,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.2564102564102564,0.41237113402061853,0.3162055335968379,80,232,114,30,27,57,
20260812_081042_5d19db2e,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.2222222222222222,0.10309278350515463,0.14084507042253522,20,70,174,10,47,9,
20260812_081042_f46605df,2026-08-12-1009-marinetraffic-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.2857142857142857,0.10309278350515463,0.15151515151515152,20,50,174,10,47,9,
20260812_081042_22e3fdb9,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.36363636363636365,0.20618556701030927,0.26315789473684204,40,70,154,20,37,10,
20260812_081041_445a8be4,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.09216589861751152,0.10309278350515463,0.09732360097323602,20,197,174,10,47,86,
20260812_081042_59e3f3fe,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.22598870056497175,0.41237113402061853,0.291970802919708,80,274,114,30,27,77,
20260812_081042_b3d24833,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.0,0.0,0.0,0,268,194,0,57,78,
20260812_081042_cfbfa620,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.2222222222222222,0.10309278350515463,0.14084507042253522,20,70,174,10,47,10,
20260812_081042_da63e8bd,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.3488372093023256,0.15463917525773196,0.21428571428571427,30,56,164,10,47,8,
20260812_081042_dc6b315c,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.0,0.0,0.0,0,50,194,0,57,10,
20260812_081041_695e4ce9,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.32934131736526945,0.5670103092783505,0.41666666666666663,110,224,84,40,17,57,
20260812_081041_8dd77ef3,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.25396825396825395,0.41237113402061853,0.3143418467583497,80,235,114,30,27,56,
20260812_081041_cbc6d429,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.25773195876288657,0.5154639175257731,0.34364261168384874,100,288,94,40,17,68,
20260812_081041_d6b640fe,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.21621621621621623,0.41237113402061853,0.28368794326241137,80,290,114,30,27,79,
20260812_081041_3a8fda1b,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.3395061728395062,0.5670103092783505,0.42471042471042475,110,214,84,40,17,47,
20260812_081041_081eebac,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.08547008547008547,0.10309278350515463,0.09345794392523364,20,214,174,10,47,56,
20260812_081041_99337e14,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.11764705882352941,0.10309278350515463,0.10989010989010987,20,150,174,10,47,20,
20260812_081041_610b0fee,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.20833333333333334,0.25773195876288657,0.23041474654377878,50,190,144,20,37,49,
20260812_081041_80f548ff,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.3107344632768362,0.5670103092783505,0.40145985401459855,110,244,84,40,17,57,
20260812_081041_b204aae5,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.0,0.0,0.0,0,86,194,0,57,18,
20260812_081041_3f01a560,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.14285714285714285,0.15463917525773196,0.14851485148514854,30,180,164,10,47,30,
20260812_081041_f0d7da31,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.1724137931034483,0.15463917525773196,0.16304347826086957,30,144,164,10,47,46,
20260812_081041_598ccf4b,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.13513513513513514,0.10309278350515463,0.11695906432748537,20,128,174,10,47,28,
20260812_081041_f5d2db6c,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.19230769230769232,0.10309278350515463,0.1342281879194631,20,84,174,10,47,21,
20260812_081041_af4a4652,2026-08-12-1009-marinetraffic-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.215633423180593,0.41237113402061853,0.28318584070796465,80,291,114,30,27,76,
