run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260810_204312_b213ba8c,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,json_ld,True,0.0,0.0,0.0,0,19,189,0,50,10,
20260810_204312_451633f4,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_204312_c7c1da68,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,few_shot,turtle,True,0.35175879396984927,0.37037037037037035,0.3608247422680412,70,129,119,30,20,30,
20260810_204312_a72d5585,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,False,0.0,0.0,0.0,0,20,189,0,50,10,
20260810_204312_96726ec2,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,class_list,True,0.0,0.0,0.0,0,80,189,0,50,10,
20260810_204312_55faea20,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,False,0.0,0.0,0.0,0,59,189,0,50,10,
20260810_204312_5e81edff,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,compact,True,0.0,0.0,0.0,0,80,189,0,50,10,
20260810_204312_1d54355c,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,False,0.0,0.0,0.0,0,89,189,0,50,10,
20260810_204312_086b6d5a,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.0,0.0,0.0,0,79,189,0,50,10,
20260810_204312_07c58225,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.0,0.0,0.0,0,79,189,0,50,10,
20260810_204312_f8f86a9d,2026-08-10-2242-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.0,0.0,0.0,0,79,189,0,50,10,
20260810_204312_90ffa6ae,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,False,0.7755102040816326,0.20105820105820105,0.31932773109243695,38,11,151,19,31,1,
20260810_204312_90e7ca60,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.5342465753424658,0.6190476190476191,0.573529411764706,117,102,72,39,11,31,
20260810_204312_09b811f7,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.6666666666666666,0.10582010582010581,0.182648401826484,20,10,169,10,40,10,
20260810_204312_ae950805,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.3875968992248062,0.26455026455026454,0.31446540880503143,50,79,139,20,30,30,
20260810_204312_134a28ca,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.7755102040816326,0.20105820105820105,0.31932773109243695,38,11,151,19,31,1,
20260810_204312_fd11367f,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.4931506849315068,0.5714285714285714,0.5294117647058824,108,111,81,39,11,31,
20260810_204312_cd9bb443,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.1834862385321101,0.10582010582010581,0.1342281879194631,20,89,169,10,40,0,
20260810_204312_52ed9c1c,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.9743589743589743,0.20105820105820105,0.3333333333333333,38,1,151,19,31,1,
20260810_204312_01e16161,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.3949579831932773,0.24867724867724866,0.3051948051948052,47,72,142,19,31,1,
20260810_204312_041714b8,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.5539568345323741,0.4074074074074074,0.46951219512195125,77,62,112,29,21,11,
20260810_204312_d5fc0d57,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.3838383838383838,0.20105820105820105,0.2638888888888889,38,61,151,19,31,1,
20260810_204312_24e2e63b,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,False,0.6190476190476191,0.6190476190476191,0.6190476190476191,117,72,72,39,11,21,
20260810_204312_939c9ed9,2026-08-10-2242-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,json_ld,True,0.4563758389261745,0.35978835978835977,0.40236686390532544,68,81,121,29,21,21,
20260810_204312_bf67f48d,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.0,0.0,0.0,0,29,189,0,50,10,
20260810_204312_c61456e9,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.4349442379182156,0.6190476190476191,0.5109170305676857,117,152,72,39,11,41,
20260810_204312_16a2df57,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_204312_61ec5cee,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_204312_a81d39c8,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_204312_655a9225,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_204312_f1b49fbd,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.0,0.0,0.0,0,10,189,0,50,10,
20260810_204312_4b9b5310,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.40816326530612246,0.10582010582010581,0.1680672268907563,20,29,169,10,40,10,
20260810_204312_8ea10ff1,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.4,0.10582010582010581,0.16736401673640167,20,30,169,10,40,10,
20260810_204312_576922e0,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.6076555023923444,0.671957671957672,0.6381909547738693,127,82,62,39,11,21,
20260810_204312_428d3771,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.4100418410041841,0.5185185185185185,0.45794392523364486,98,141,91,39,11,31,
20260810_204312_4edbc728,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.6190476190476191,0.6190476190476191,0.6190476190476191,117,72,72,49,1,11,
20260810_204312_d2ea6959,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_204312_51c8d9e9,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.5661375661375662,0.5661375661375662,0.5661375661375662,107,82,82,39,11,21,
20260810_204312_2f9904dc,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.3835125448028674,0.5661375661375662,0.45726495726495725,107,172,82,39,11,51,
20260810_204312_4791e874,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260810_204312_8d46ead4,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.502092050209205,0.6349206349206349,0.5607476635514019,120,119,69,40,10,30,
20260810_204312_32bac49d,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.7755102040816326,0.20105820105820105,0.31932773109243695,38,11,151,19,31,1,
20260810_204312_f10a474b,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_204312_fac809b9,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_204312_80997c46,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.6896551724137931,0.10582010582010581,0.1834862385321101,20,9,169,10,40,0,
20260810_204312_bc0190c0,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.5661375661375662,0.5661375661375662,0.5661375661375662,107,82,82,39,11,21,
20260810_204312_82c0ea32,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.4476987447698745,0.5661375661375662,0.5,107,132,82,39,11,41,
20260810_204312_cf27cf00,2026-08-10-2242-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.5977653631284916,0.5661375661375662,0.5815217391304349,107,72,82,39,11,21,
20260810_204312_124e3764,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.44609665427509293,0.6349206349206349,0.5240174672489082,120,149,69,40,10,50,
20260810_204312_0dbe62f0,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,True,0.4602510460251046,0.582010582010582,0.514018691588785,110,129,79,40,10,40,
20260810_204312_01955acd,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.49034749034749037,0.671957671957672,0.5669642857142857,127,132,62,49,1,31,
20260810_204312_8ef42625,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.5582329317269076,0.7354497354497355,0.6347031963470319,139,110,50,50,0,20,
20260810_204312_b79a2591,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,False,0.547945205479452,0.6349206349206349,0.5882352941176471,120,99,69,40,10,30,
20260810_204312_cb8dd992,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260810_204312_503d4766,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,False,0.4946236559139785,0.7301587301587301,0.5897435897435896,138,141,51,49,1,41,
20260810_204312_03e5c6ac,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,turtle,True,0.528957528957529,0.7248677248677249,0.6116071428571429,137,122,52,49,1,31,
20260810_204312_53026023,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.46332046332046334,0.6349206349206349,0.5357142857142857,120,139,69,40,10,40,
20260810_204312_21d28c96,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.40892193308550184,0.582010582010582,0.48034934497816595,110,159,79,40,10,50,
20260810_204312_b1d645e1,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.5100401606425703,0.671957671957672,0.5799086757990868,127,122,62,49,1,31,
20260810_204312_39acddc8,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.9591836734693877,0.24867724867724866,0.39495798319327735,47,2,142,19,31,1,
20260810_204312_c8ac3503,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260810_204312_93b12156,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.5741626794258373,0.6349206349206349,0.6030150753768845,120,89,69,40,10,30,
20260810_204312_99bf0e8a,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.5,0.582010582010582,0.5378973105134475,110,110,79,40,10,40,
20260810_204312_31bf5e8d,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,49,1,31,
20260810_204312_b859181a,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.42474916387959866,0.671957671957672,0.5204918032786885,127,172,62,49,1,41,
20260810_204312_be87ab43,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.5903614457831325,0.7777777777777778,0.6712328767123287,147,102,42,49,1,31,
20260810_204312_fc1eb8d6,2026-08-10-2242-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
