run_id,experiment_name,provider,llm_model,strategy,ontology_format,include_descriptions,precision,recall,f1,tp,fp,fn,entities_matched,entities_unmatched_gold,entities_unmatched_generated,error
20260810_094116_2a2e8373,2026-08-10-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,json_ld,True,0.20224719101123595,0.09523809523809523,0.12949640287769784,18,71,171,9,41,1,
20260810_094116_50a54414,2026-08-10-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,False,0.0,0.0,0.0,0,79,189,0,50,10,
20260810_094116_807c323b,2026-08-10-adsb-experiment,openrouter,meta-llama/llama-3.3-70b-instruct,zero_shot,turtle,True,0.22784810126582278,0.09523809523809523,0.1343283582089552,18,61,171,9,41,1,
20260810_094116_18b05d72,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,compact,True,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_094116_f2f74de0,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,chain_of_thought,turtle,True,0.3838383838383838,0.20105820105820105,0.2638888888888889,38,61,151,19,31,1,
20260810_094116_848bd8ff,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,False,0.2183406113537118,0.26455026455026454,0.23923444976076555,50,179,139,20,30,60,
20260810_094116_04bb7e88,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,class_list,True,0.6666666666666666,0.10582010582010581,0.182648401826484,20,10,169,10,40,10,
20260810_094116_2c53629b,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,False,0.7755102040816326,0.20105820105820105,0.31932773109243695,38,11,151,19,31,1,
20260810_094116_6f6d7783,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,compact,True,0.2727272727272727,0.31746031746031744,0.2933985330073349,60,160,129,20,30,50,
20260810_094116_3b22dc27,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,False,0.296875,0.20105820105820105,0.23974763406940064,38,90,151,19,31,1,
20260810_094116_c7d4fd0a,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,json_ld,True,0.6033519553072626,0.5714285714285714,0.5869565217391305,108,71,81,39,11,21,
20260810_094116_4bf6ec57,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,False,0.41007194244604317,0.30158730158730157,0.34756097560975613,57,82,132,19,31,1,
20260810_094116_57dd8e07,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,few_shot,turtle,True,0.9743589743589743,0.20105820105820105,0.3333333333333333,38,1,151,19,31,1,
20260810_094116_5d36fce1,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,class_list,False,1.0,0.10582010582010581,0.19138755980861244,20,0,169,10,40,0,
20260810_094116_1acb7e01,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,False,0.6301369863013698,0.7301587301587301,0.6764705882352942,138,81,51,49,1,21,
20260810_094116_6b1f3229,2026-08-10-adsb-experiment,openrouter,openai/gpt-oss-120b,zero_shot,compact,True,0.42696629213483145,0.20105820105820105,0.27338129496402874,38,51,151,19,31,1,
20260810_094116_8ac72a5c,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,False,0.5263157894736842,0.582010582010582,0.5527638190954773,110,99,79,40,10,30,
20260810_094116_79c116f3,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,class_list,True,0.40816326530612246,0.10582010582010581,0.1680672268907563,20,29,169,10,40,10,
20260810_094116_0a5c18fc,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,False,0.6255707762557078,0.7248677248677249,0.6715686274509804,137,82,52,49,1,21,
20260810_094116_1d8ab358,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,compact,True,0.42358078602620086,0.5132275132275133,0.4641148325358852,97,132,92,39,11,31,
20260810_094116_3e30ee05,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_094116_fe701c77,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,json_ld,True,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_094116_02c9fe74,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_094116_e67ba4e7,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,chain_of_thought,turtle,True,0.3389830508474576,0.10582010582010581,0.16129032258064516,20,39,169,10,40,10,
20260810_094116_5cb138d6,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,False,0.5313807531380753,0.671957671957672,0.5934579439252337,127,112,62,39,11,31,
20260810_094116_7e2eddb1,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,class_list,True,0.5109170305676856,0.6190476190476191,0.5598086124401914,117,112,72,39,11,31,
20260810_094116_c205f31b,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,False,0.34767025089605735,0.5132275132275133,0.41452991452991456,97,182,92,39,11,51,
20260810_094116_75bfcd58,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,compact,True,0.4885844748858447,0.5661375661375662,0.5245098039215687,107,112,82,39,11,31,
20260810_094116_9c653120,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,False,0.5119617224880383,0.5661375661375662,0.5376884422110553,107,102,82,39,11,31,
20260810_094116_070c5e83,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,json_ld,True,0.5661375661375662,0.5661375661375662,0.5661375661375662,107,82,82,39,11,21,
20260810_094116_86aefef4,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,False,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_094116_7e6f8b97,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,few_shot,turtle,True,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_094116_cf672323,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,False,0.7386934673366834,0.7777777777777778,0.7577319587628865,147,52,42,49,1,11,
20260810_094116_125bd915,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,class_list,True,0.3345724907063197,0.47619047619047616,0.3930131004366812,90,179,99,30,20,50,
20260810_094116_cc116abe,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,False,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_094116_5e725f1b,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,compact,True,0.6206896551724138,0.09523809523809523,0.16513761467889906,18,11,171,9,41,1,
20260810_094116_1ea1f7d9,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,False,0.6884422110552764,0.7248677248677249,0.7061855670103093,137,62,52,49,1,21,
20260810_094116_b36925d5,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,json_ld,True,0.9743589743589743,0.20105820105820105,0.3333333333333333,38,1,151,19,31,1,
20260810_094116_52517fb6,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,False,0.2733812949640288,0.20105820105820105,0.23170731707317072,38,101,151,19,31,51,
20260810_094116_b9fac2cc,2026-08-10-adsb-experiment,openrouter,qwen/qwen3.7-plus,zero_shot,turtle,True,0.46153846153846156,0.09523809523809523,0.15789473684210528,18,21,171,9,41,1,
20260810_094116_9e6ef04d,2026-08-10-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,class_list,False,0.44609665427509293,0.6349206349206349,0.5240174672489082,120,149,69,40,10,50,
20260810_094116_e006ef62,2026-08-10-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,False,0.46987951807228917,0.6190476190476191,0.5342465753424658,117,132,72,49,1,31,
20260810_094116_a7cdd774,2026-08-10-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,compact,True,0.5542168674698795,0.7301587301587301,0.6301369863013699,138,111,51,49,1,31,
20260810_094116_2f404dfe,2026-08-10-adsb-experiment,openrouter,tencent/hy3,chain_of_thought,json_ld,True,0.46332046332046334,0.6349206349206349,0.5357142857142857,120,139,69,40,10,40,
20260810_094116_3cf2ef33,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,False,0.36809815950920244,0.6349206349206349,0.46601941747572806,120,206,69,40,10,59,
20260810_094116_f0b08c3b,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,class_list,True,0.41522491349480967,0.6349206349206349,0.502092050209205,120,169,69,40,10,50,
20260810_094116_5fdd29bf,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260810_094116_5319b324,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,compact,True,0.49034749034749037,0.671957671957672,0.5669642857142857,127,132,62,49,1,31,
20260810_094116_ba87cb05,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,False,0.6911764705882353,0.24867724867724866,0.3657587548638132,47,21,142,19,31,1,
20260810_094116_92d9be37,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,json_ld,True,0.44176706827309237,0.582010582010582,0.502283105022831,110,139,79,40,10,40,
20260810_094116_858cecc9,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,False,0.5732217573221757,0.7248677248677249,0.6401869158878506,137,102,52,49,1,31,
20260810_094116_4946614c,2026-08-10-adsb-experiment,openrouter,tencent/hy3,few_shot,turtle,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260810_094116_78326533,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,False,0.25210084033613445,0.15873015873015872,0.1948051948051948,30,89,159,10,40,0,
20260810_094116_b888581a,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,class_list,True,0.44176706827309237,0.582010582010582,0.502283105022831,110,139,79,40,10,40,
20260810_094116_1f9f7910,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,False,0.4895397489539749,0.6190476190476191,0.5467289719626168,117,122,72,49,1,31,
20260810_094116_377dd21c,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,compact,True,0.9473684210526315,0.09523809523809523,0.17307692307692307,18,1,171,9,41,1,
20260810_094116_df368aa5,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,False,0.7033492822966507,0.7777777777777778,0.7386934673366835,147,62,42,49,1,21,
20260810_094116_ee17af11,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,json_ld,True,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260810_094116_12474518,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,False,0.5502008032128514,0.7248677248677249,0.6255707762557078,137,112,52,49,1,31,
20260810_094116_a4f22f1e,2026-08-10-adsb-experiment,openrouter,tencent/hy3,zero_shot,turtle,True,0.3806228373702422,0.582010582010582,0.46025104602510464,110,179,79,40,10,50,
